7.78,1.465706424,,7.78,1.607202886,,7.78,1.416791123,,7.78,1.592281262,,7.78,1.139421642
7.79,1.456004394,,7.79,1.595122519,,7.79,1.406013838,,7.79,1.583477021,,7.79,1.135887478
7.8,1.446255479,,7.8,1.582937083,,7.8,1.395221138,,7.8,1.574527735,,7.8,1.132315278
7.81,1.436463099,,7.81,1.570649611,,7.81,1.384415281,,7.81,1.565436941,,7.81,1.128705249
7.82,1.426631758,,7.82,1.558264271,,7.82,1.373598982,,7.82,1.556209248,,7.82,1.125058109
7.83,1.416766987,,7.83,1.545786407,,7.83,1.362775455,,7.83,1.546850278,,7.83,1.121375113
7.84,1.406875234,,7.84,1.533222502,,7.84,1.351948423,,7.84,1.537366562,,7.84,1.117658063
7.85,1.396963701,,7.85,1.520580087,,7.85,1.341122099,,7.85,1.527765387,,7.85,1.113909275
7.86,1.387040142,,7.86,1.507867589,,7.86,1.330301136,,7.86,1.518054604,,7.86,1.110131526
7.87,1.377112634,,7.87,1.495094131,,7.87,1.319490551,,7.87,1.508242412,,7.87,1.106327975
7.88,1.367189327,,7.88,1.482269293,,7.88,1.308695626,,7.88,1.498337128,,7.88,1.102502074
7.89,1.357278188,,7.89,1.469402853,,7.89,1.297921788,,7.89,1.488346953,,7.89,1.098657447
7.9,1.347386758,,7.9,1.45650452,,7.9,1.287174492,,7.9,1.478279747,,7.9,1.094797778
7.91,1.337521926,,7.91,1.44358366,,7.91,1.276459084,,7.91,1.468142831,,7.91,1.090926693
7.92,1.327689741,,7.92,1.43064906,,7.92,1.265780683,,7.92,1.457942819,,7.92,1.087047633
7.93,1.317895261,,7.93,1.41770871,,7.93,1.255144062,,7.93,1.447685492,,7.93,1.083163757
7.94,1.308142456,,7.94,1.404769634,,7.94,1.244553559,,7.94,1.43737572,,7.94,1.07927785
7.95,1.298434168,,7.95,1.391837778,,7.95,1.234012994,,7.95,1.427017437,,7.95,1.075392253
7.96,1.288772122,,7.96,1.378917951,,7.96,1.22352563,,7.96,1.41661367,,7.96,1.071508818
7.97,1.279157,,7.97,1.366013827,,7.97,1.213094148,,7.97,1.406166618,,7.97,1.067628892
7.98,1.269588559,,7.98,1.353128015,,7.98,1.202720659,,7.98,1.395677778,,7.98,1.063753326
7.99,1.260065804,,7.99,1.340262173,,7.99,1.19240674,,7.99,1.385148108,,7.99,1.059882505
8,1.250587184,,8,1.327417181,,8,1.1821535,,8,1.374578224,,8,1.056016419
8.01,1.241150827,,8.01,1.314593353,,8.01,1.171961666,,8.01,1.363968613,,8.01,1.052154735
8.02,1.231754776,,8.02,1.301790666,,8.02,1.161831684,,8.02,1.353319854,,8.02,1.048296895
8.03,1.222397231,,8.03,1.289009016,,8.03,1.151763833,,8.03,1.342632831,,8.03,1.044442234
8.04,1.213076778,,8.04,1.276248465,,8.04,1.141758345,,8.04,1.331908934,,8.04,1.040590085
8.05,1.20379259,,8.05,1.263509481,,8.05,1.131815518,,8.05,1.321150226,,8.05,1.036739893
8.06,1.194544596,,8.06,1.250793144,,8.06,1.121935825,,8.06,1.310359575,,8.06,1.032891326
8.07,1.185333605,,8.07,1.238101317,,8.07,1.112120007,,8.07,1.299540742,,8.07,1.029044365
8.08,1.176161381,,8.08,1.225436776,,8.08,1.102369142,,8.08,1.288698417,,8.08,1.025199375
8.09,1.167030659,,8.09,1.212803271,,8.09,1.092684697,,8.09,1.277838202,,8.09,1.021357161
8.1,1.157945116,,8.1,1.200205545,,8.1,1.083068546,,8.1,1.266966543,,8.1,1.017519003
8.11,1.148909282,,8.11,1.187649283,,8.11,1.073522971,,8.11,1.256090619,,8.11,1.013686644
8.12,1.139928406,,8.12,1.175141015,,8.12,1.064050623,,8.12,1.24521818,,8.12,1.009862277
8.13,1.131008287,,8.13,1.16268796,,8.13,1.054654467,,8.13,1.234357356,,8.13,1.006048492
8.14,1.122155066,,8.14,1.150297837,,8.14,1.045337704,,8.14,1.223516445,,8.14,1.002248206
8.15,1.113375008,,8.15,1.13797864,,8.15,1.036103672,,8.15,1.212703684,,8.15,0.998464571
8.16,1.104674269,,8.16,1.125738399,,8.16,1.026955742,,8.16,1.201927021,,8.16,0.994700877
8.17,1.096058673,,8.17,1.113584933,,8.17,1.017897202,,8.17,1.1911939,,8.17,0.990960436
8.18,1.087533503,,8.18,1.101525612,,8.18,1.008931144,,8.18,1.18051107,,8.18,0.987246472
8.19,1.079103323,,8.19,1.089567141,,8.19,1.000060365,,8.19,1.169884425,,8.19,0.983562019
8.2,1.070771829,,8.2,1.077715381,,8.2,0.991287269,,8.2,1.159318885,,8.2,0.979909815
8.21,1.062541757,,8.21,1.065975202,,8.21,0.982613801,,8.21,1.14881833,,8.21,0.976292223
8.22,1.054414825,,8.22,1.054350397,,8.22,0.974041394,,8.22,1.138385579,,8.22,0.972711173
8.23,1.046391739,,8.23,1.042843647,,8.23,0.965570944,,8.23,1.128022422,,8.23,0.969168116
8.24,1.038472242,,8.24,1.03145654,,8.24,0.957202818,,8.24,1.117729712,,8.24,0.965664012
8.25,1.030655213,,8.25,1.020189648,,8.25,0.94893688,,8.25,1.107507485,,8.25,0.962199344
8.26,1.022938807,,8.26,1.009042655,,8.26,0.940772546,,8.26,1.097355135,,8.26,0.958774151
8.27,1.015320629,,8.27,0.998014525,,8.27,0.932708864,,8.27,1.087271606,,8.27,0.955388082
8.28,1.007797932,,8.28,0.987103705,,8.28,0.924744611,,8.28,1.077255614,,8.28,0.952040486
8.29,1.000367829,,8.29,0.976308353,,8.29,0.916878398,,8.29,1.067305869,,8.29,0.948730495
8.3,0.993027505,,8.3,0.965626574,,8.3,0.909108786,,8.3,1.057421294,,8.3,0.94545713
8.31,0.985774422,,8.31,0.955056652,,8.31,0.901434406,,8.31,1.047601229,,8.31,0.942219411
8.32,0.978606499,,8.32,0.944597268,,8.32,0.893854061,,8.32,1.037845608,,8.32,0.939016463
8.33,0.97152227,,8.33,0.934247689,,8.33,0.886366833,,8.33,1.028155102,,8.33,0.935847606
8.34,0.964520993,,8.34,0.924007925,,8.34,0.878972156,,8.34,1.018531216,,8.34,0.932712452
8.35,0.957602726,,8.35,0.913878831,,8.35,0.871669877,,8.35,1.008976339,,8.35,0.929610968
8.36,0.95076835,,8.36,0.903862163,,8.36,0.864460288,,8.36,0.999493745,,8.36,0.926543519
8.37,0.944019544,,8.37,0.893960583,,8.37,0.857344134,,8.37,0.990087543,,8.37,0.923510897
8.38,0.937358717,,8.38,0.884177604,,8.38,0.850322589,,8.38,0.980762581,,8.38,0.920514318
8.39,0.930788894,,8.39,0.874517486,,8.39,0.843397206,,8.39,0.971524306,,8.39,0.917555393
8.4,0.924313571,,8.4,0.864985093,,8.4,0.836569849,,8.4,0.962378593,,8.4,0.914636077
8.41,0.917936539,,8.41,0.855585702,,8.41,0.829842599,,8.41,0.953331549,,8.41,0.911758606
8.42,0.911661692,,8.42,0.8463248,,8.42,0.823217645,,8.42,0.944389301,,8.42,0.908925403
8.43,0.90549283,,8.43,0.837207854,,8.43,0.816697169,,8.43,0.935557783,,8.43,0.906138976
8.44,0.899433461,,8.44,0.828240084,,8.44,0.810283226,,8.44,0.926842533,,8.44,0.903401823
8.45,0.893486622,,8.45,0.819426251,,8.45,0.803977631,,8.45,0.918248506,,8.45,0.900716319
8.46,0.887654726,,8.46,0.810770458,,8.46,0.797781847,,8.46,0.909779918,,8.46,0.898084609
8.47,0.881939432,,8.47,0.802275989,,8.47,0.791696899,,8.47,0.901440128,,8.47,0.89550853
8.48,0.876341567,,8.48,0.793945191,,8.48,0.785723306,,8.48,0.893231562,,8.48,0.892989528
8.49,0.87086108,,8.49,0.785779398,,8.49,0.779861031,,8.49,0.885155683,,8.49,0.8905286
8.5,0.865497047,,8.5,0.777778909,,8.5,0.774109466,,8.5,0.87721301,,8.5,0.888126267
8.51,0.860247721,,8.51,0.769943023,,8.51,0.768467444,,8.51,0.869403183,,8.51,0.885782564
8.52,0.855110621,,8.52,0.762270119,,8.52,0.762933271,,8.52,0.861725068,,8.52,0.883497052
8.53,0.850082658,,8.53,0.754757781,,8.53,0.757504797,,8.53,0.854176907,,8.53,0.881268863
8.54,0.845160294,,8.54,0.747402967,,8.54,0.752179497,,8.54,0.846756481,,8.54,0.879096762
8.55,0.840339718,,8.55,0.740202202,,8.55,0.74695458,,8.55,0.83946131,,8.55,0.876979222
8.56,0.835617033,,8.56,0.733151795,,8.56,0.741827102,,8.56,0.832288843,,8.56,0.874914525
8.57,0.83098845,,8.57,0.726248056,,8.57,0.73679409,,8.57,0.825236663,,8.57,0.872900865
8.58,0.826450462,,8.58,0.719487513,,8.58,0.73185267,,8.58,0.818302663,,8.58,0.870936451
8.59,0.822000008,,8.59,0.712867112,,8.59,0.727000178,,8.59,0.811485212,,8.59,0.869019614
8.6,0.81763461,,8.6,0.706384383,,8.6,0.722234269,,8.6,0.804783284,,8.6,0.867148905
8.61,0.813352467,,8.61,0.700037578,,8.61,0.717553001,,8.61,0.798196547,,8.61,0.865323176
8.62,0.809152517,,8.62,0.693825756,,8.62,0.712954899,,8.62,0.791725418,,8.62,0.863541643
8.63,0.805034456,,8.63,0.687748827,,8.63,0.708438997,,8.63,0.785371061,,8.63,0.861803937
8.64,0.800998708,,8.64,0.681807536,,8.64,0.704004841,,8.64,0.779135351,,8.64,0.860110118
8.65,0.797046365,,8.65,0.676003407,,8.65,0.699652479,,8.65,0.773020794,,8.65,0.858460671
8.66,0.793179075,,8.66,0.670338636,,8.66,0.695382413,,8.66,0.767030403,,8.66,0.856856479
8.67,0.789398914,,8.67,0.664815937,,8.67,0.691195529,,8.67,0.761167553,,8.67,0.85529877
8.68,0.785708221,,8.68,0.659438369,,8.68,0.687093011,,8.68,0.755435806,,8.68,0.85378904
8.69,0.782109428,,8.69,0.654209129,,8.69,0.683076233,,8.69,0.749838732,,8.69,0.852328972
8.7,0.778604879,,8.7,0.649131344,,8.7,0.679146645,,8.7,0.744379717,,8.7,0.850920327
8.71,0.775196657,,8.71,0.644207853,,8.71,0.675305652,,8.71,0.739061788,,8.71,0.849564841
8.72,0.771886421,,8.72,0.639441014,,8.72,0.671554501,,8.72,0.73388745,,8.72,0.848264117
8.73,0.768675268,,8.73,0.63483252,,8.73,0.667894168,,8.73,0.728858554,,8.73,0.847019526
8.74,0.765563629,,8.74,0.630383266,,8.74,0.664325271,,8.74,0.723976189,,8.74,0.845832107
8.75,0.76255119,,8.75,0.626093239,,8.75,0.66084799,,8.75,0.719240624,,8.75,0.8447025
8.76,0.759636865,,8.76,0.621961466,,8.76,0.657462023,,8.76,0.71465128,,8.76,0.84363089
8.77,0.756818799,,8.77,0.617986012,,8.77,0.654166554,,8.77,0.710206759,,8.77,0.842616967
8.78,0.754094421,,8.78,0.614164019,,8.78,0.650960262,,8.78,0.705904896,,8.78,0.841659925
8.79,0.751460523,,8.79,0.610491801,,8.79,0.647841343,,8.79,0.701742864,,8.79,0.840758478
8.8,0.748913383,,8.8,0.606964982,,8.8,0.644807571,,8.8,0.697717304,,8.8,0.839910896
8.81,0.746448908,,8.81,0.603578658,,8.81,0.64185637,,8.81,0.693824481,,8.81,0.839115074
8.82,0.74406279,,8.82,0.600327603,,8.82,0.638984908,,8.82,0.69006045,,8.82,0.838368614
8.83,0.741750685,,8.83,0.597206471,,8.83,0.636190205,,8.83,0.686421243,,8.83,0.837668917
8.84,0.739508378,,8.84,0.594210019,,8.84,0.633469244,,8.84,0.682903036,,8.84,0.837013294
8.85,0.737331945,,8.85,0.591333311,,8.85,0.630819086,,8.85,0.679502315,,8.85,0.836399076
8.86,0.735217894,,8.86,0.588571906,,8.86,0.62823698,,8.86,0.676216019,,8.86,0.835823718
8.87,0.733163287,,8.87,0.585922022,,8.87,0.625720457,,8.87,0.673041646,,8.87,0.835284902
8.88,0.731165822,,8.88,0.583380655,,8.88,0.623267413,,8.88,0.669977337,,8.88,0.834780625
8.89,0.729223882,,8.89,0.58094566,,8.89,0.620876171,,8.89,0.667021914,,8.89,0.834309267
8.9,0.727336547,,8.9,0.578615776,,8.9,0.618545514,,8.9,0.664174877,,8.9,0.833869639
8.91,0.725503568,,8.91,0.576390614,,8.91,0.616274696,,8.91,0.661436367,,8.91,0.833461013
8.92,0.723725298,,8.92,0.574270584,,8.92,0.614063432,,8.92,0.658807087,,8.92,0.833083116
8.93,0.722002599,,8.93,0.572256782,,8.93,0.611911855,,8.93,0.65628819,,8.93,0.832736106
8.94,0.720336716,,8.94,0.570350844,,8.94,0.609820451,,8.94,0.653881144,,8.94,0.832420527
8.95,0.71872913,,8.95,0.56855476,,8.95,0.607789984,,8.95,0.651587578,,8.95,0.832137239
8.96,0.717181403,,8.96,0.566870676,,8.96,0.605821395,,8.96,0.649409116,,8.96,0.831887327
8.97,0.71569502,,8.97,0.565300681,,8.97,0.603915699,,8.97,0.64734721,,8.97,0.831672006
8.98,0.714271228,,8.98,0.563846603,,8.98,0.602073881,,8.98,0.645402985,,8.98,0.831492518
8.99,0.712910902,,8.99,0.562509812,,8.99,0.600296783,,8.99,0.643577097,,8.99,0.831350017
9,0.711614423,,9,0.56129105,,9,0.598585013,,9,0.64186962,,9,0.831245469
9.01,0.71038159,,9.01,0.560190293,,9.01,0.596938862,,9.01,0.640279956,,9.01,0.831179563
9.02,0.709211558,,9.02,0.55920666,,9.02,0.595358235,,9.02,0.638806794,,9.02,0.831152625
9.03,0.708102822,,9.03,0.558338355,,9.03,0.593842614,,9.03,0.637448089,,9.03,0.831164559
9.04,0.70705323,,9.04,0.557582673,,9.04,0.592391034,,9.04,0.636201095,,9.04,0.831214817
9.05,0.706060035,,9.05,0.556936041,,9.05,0.591002096,,9.05,0.63506243,,9.05,0.831302375
9.06,0.705119981,,9.06,0.556394115,,9.06,0.589673989,,9.06,0.634028164,,9.06,0.831425747
9.07,0.704229417,,9.07,0.555951912,,9.07,0.588404555,,9.07,0.633093954,,9.07,0.831583027
9.08,0.703384428,,9.08,0.55560398,,9.08,0.587191354,,9.08,0.632255181,,9.08,0.831771937
9.09,0.70258099,,9.09,0.555344587,,9.09,0.58603176,,9.09,0.63150711,,9.09,0.831989909
9.1,0.701815123,,9.1,0.555167931,,9.1,0.584923059,,9.1,0.63084505,,9.1,0.832234179
9.11,0.701083045,,9.11,0.555068351,,9.11,0.583862558,,9.11,0.630264514,,9.11,0.832501885
9.12,0.700381314,,9.12,0.555040524,,9.12,0.58284769,,9.12,0.629761358,,9.12,0.832790177
9.13,0.699706956,,9.13,0.555079655,,9.13,0.581876114,,9.13,0.629331908,,9.13,0.833096325
9.14,0.699057556,,9.14,0.555181627,,9.14,0.580945803,,9.14,0.628973048,,9.14,0.83341782
9.15,0.698431336,,9.15,0.555343119,,9.15,0.580055118,,9.15,0.62868229,,9.15,0.833752458
9.16,0.697827184,,9.16,0.555561684,,9.16,0.57920286,,9.16,0.628457793,,9.16,0.83409842
9.17,0.697244652,,9.17,0.555835778,,9.17,0.578388295,,9.17,0.628298361,,9.17,0.834454324
9.18,0.696683923,,9.18,0.556164735,,9.18,0.577611164,,9.18,0.628203387,,9.18,0.834819248
9.19,0.696145735,,9.19,0.556548705,,9.19,0.576871656,,9.19,0.628172784,,9.19,0.835192747
9.2,0.695631286,,9.2,0.556988545,,9.2,0.576170368,,9.2,0.628206869,,9.2,0.83557483
9.21,0.695142109,,9.21,0.557485671,,9.21,0.575508239,,9.21,0.628306237,,9.21,0.835965916
9.22,0.69467993,,9.22,0.558041881,,9.22,0.574886464,,9.22,0.628471617,,9.22,0.836366774
9.23,0.694246521,,9.23,0.558659165,,9.23,0.574306398,,9.23,0.628703717,,9.23,0.836778446
9.24,0.693843545,,9.24,0.559339502,,9.24,0.57376945,,9.24,0.629003077,,9.24,0.837202149
9.25,0.693472417,,9.25,0.560084653,,9.25,0.57327698,,9.25,0.629369926,,9.25,0.837639172
9.26,0.693134177,,9.26,0.560895982,,9.26,0.57283019,,9.26,0.629804065,,9.26,0.838090778
9.27,0.692829377,,9.27,0.561774287,,9.27,0.57243003,,9.27,0.630304765,,9.27,0.838558093
9.28,0.692558012,,9.28,0.562719669,,9.28,0.572077118,,9.28,0.630870704,,9.28,0.839042016
9.29,0.692319468,,9.29,0.56373144,,9.29,0.571771679,,9.29,0.631499929,,9.29,0.839543139
9.3,0.692112513,,9.3,0.564808074,,9.3,0.571513498,,9.3,0.632189861,,9.3,0.840061677
9.31,0.69193532,,9.31,0.565947205,,9.31,0.571301909,,9.31,0.632937332,,9.31,0.840597427
9.32,0.691785526,,9.32,0.56714567,,9.32,0.5711358,,9.32,0.633738654,,9.32,0.841149748
9.33,0.691660315,,9.33,0.568399599,,9.33,0.571013642,,9.33,0.634589721,,9.33,0.841717559
9.34,0.691556537,,9.34,0.569704543,,9.34,0.570933549,,9.34,0.63548613,,9.34,0.842299367
9.35,0.691470835,,9.35,0.571055629,,9.35,0.570893347,,9.35,0.636423322,,9.35,0.842893317
9.36,0.691399793,,9.36,0.572447751,,9.36,0.570890665,,9.36,0.637396734,,9.36,0.843497253
9.37,0.691340081,,9.37,0.573875756,,9.37,0.570923035,,9.37,0.638401947,,9.37,0.844108805
9.38,0.6912886,,9.38,0.575334652,,9.38,0.570987998,,9.38,0.639434829,,9.38,0.844725485
9.39,0.691242616,,9.39,0.576819796,,9.39,0.571083211,,9.39,0.640491666,,9.39,0.845344783
9.4,0.691199872,,9.4,0.578327065,,9.4,0.571206542,,9.4,0.641569265,,9.4,0.845964272
9.41,0.691158672,,9.41,0.579853004,,9.41,0.571356164,,9.41,0.642665032,,9.41,0.846581704
9.42,0.691117945,,9.42,0.581394935,,9.42,0.571530625,,9.42,0.64377702,,9.42,0.847195103
9.43,0.691077265,,9.43,0.58295103,,9.43,0.571728901,,9.43,0.644903939,,9.43,0.847802831
9.44,0.691036842,,9.44,0.584520327,,9.44,0.571950429,,9.44,0.646045132,,9.44,0.848403654
9.45,0.690997482,,9.45,0.586102721,,9.45,0.572195113,,9.45,0.647200517,,9.45,0.848996775
9.46,0.690960507,,9.46,0.587698888,,9.46,0.572463308,,9.46,0.648370501,,9.46,0.849581848
9.47,0.69092766,,9.47,0.589310183,,9.47,0.57275578,,9.47,0.649555864,,9.47,0.850158968
9.48,0.690900977,,9.48,0.590938499,,9.48,0.573073647,,9.48,0.650757631,,9.48,0.850728649
9.49,0.69088265,,9.49,0.592586099,,9.49,0.573418299,,9.49,0.651976921,,9.49,0.851291764
9.5,0.690874886,,9.5,0.594255428,,9.5,0.573791309,,9.5,0.653214804,,9.5,0.851849482
9.51,0.690879758,,9.51,0.595948919,,9.51,0.574194333,,9.51,0.654472153,,9.51,0.852403189
9.52,0.690899076,,9.52,0.597668803,,9.52,0.574629011,,9.52,0.655749518,,9.52,0.852954391
9.53,0.690934261,,9.53,0.599416929,,9.53,0.575096863,,9.53,0.657047008,,9.53,0.853504623
9.54,0.690986255,,9.54,0.60119461,,9.54,0.575599204,,9.54,0.658364209,,9.54,0.854055357
9.55,0.691055448,,9.55,0.603002496,,9.55,0.576137059,,9.55,0.659700126,,9.55,0.854607909
9.56,0.691141643,,9.56,0.604840488,,9.56,0.576711108,,9.56,0.661053161,,9.56,0.855163359
9.57,0.691244048,,9.57,0.606707694,,9.57,0.577321641,,9.57,0.662421129,,9.57,0.855722497
9.58,0.691361313,,9.58,0.608602427,,9.58,0.577968539,,9.58,0.663801301,,9.58,0.856285765
9.59,0.691491583,,9.59,0.610522247,,9.59,0.578651279,,9.59,0.665190486,,9.59,0.856853238
9.6,0.691632596,,9.6,0.612464052,,9.6,0.579368961,,9.6,0.666585136,,9.6,0.857424616
9.61,0.69178179,,9.61,0.614424196,,9.61,0.580120351,,9.61,0.667981471,,9.61,0.85799924
9.62,0.691936438,,9.62,0.616398643,,9.62,0.580903953,,9.62,0.669375628,,9.62,0.858576125
9.63,0.692093785,,9.63,0.618383144,,9.63,0.581718083,,9.63,0.670763804,,9.63,0.859154019
9.64,0.692251195,,9.64,0.620373425,,9.64,0.582560962,,9.64,0.672142407,,9.64,0.859731466
9.65,0.692406288,,9.65,0.622365373,,9.65,0.58343081,,9.65,0.673508196,,9.65,0.860306886
9.66,0.692557064,,9.66,0.624355224,,9.66,0.584325942,,9.66,0.674858397,,9.66,0.860878662
9.67,0.692702008,,9.67,0.626339723,,9.67,0.585244854,,9.67,0.676190811,,9.67,0.861445226
9.68,0.692840169,,9.68,0.628316262,,9.68,0.586186305,,9.68,0.677503873,,9.68,0.862005143
9.69,0.692971216,,9.69,0.630282989,,9.69,0.587149379,,9.69,0.678796696,,9.69,0.862557186
9.7,0.693095447,,9.7,0.632238865,,9.7,0.588133534,,9.7,0.680069071,,9.7,0.863100408
9.71,0.693213779,,9.71,0.634183692,,9.71,0.589138622,,9.71,0.681321431,,9.71,0.863634179
9.72,0.6933277,,9.72,0.636118089,,9.72,0.590164899,,9.72,0.68255479,,9.72,0.864158231
9.73,0.693439189,,9.73,0.638043427,,9.73,0.591213004,,9.73,0.683770645,,9.73,0.864672664
9.74,0.693550613,,9.74,0.639961726,,9.74,0.592283918,,9.74,0.684970855,,9.74,0.865177938
9.75,0.693664602,,9.75,0.641875519,,9.75,0.593378908,,9.75,0.686157507,,9.75,0.865674848
9.76,0.693783917,,9.76,0.643787689,,9.76,0.594499456,,9.76,0.687332766,,9.76,0.866164484
9.77,0.693911301,,9.77,0.645701289,,9.77,0.59564717,,9.77,0.688498723,,9.77,0.866648164
9.78,0.694049343,,9.78,0.647619358,,9.78,0.596823697,,9.78,0.689657254,,9.78,0.867127365
9.79,0.694200346,,9.79,0.649544734,,9.79,0.598030628,,9.79,0.690809889,,9.79,0.867603647
9.8,0.694366208,,9.8,0.651479883,,9.8,0.599269412,,9.8,0.691957698,,9.8,0.868078565
9.81,0.694548335,,9.81,0.653426753,,9.81,0.600541271,,9.81,0.693101216,,9.81,0.868553591
9.82,0.694747573,,9.82,0.65538665,,9.82,0.601847138,,9.82,0.694240381,,9.82,0.869030036
9.83,0.694964175,,9.83,0.657360154,,9.83,0.603187601,,9.83,0.695374527,,9.83,0.869508982
9.84,0.6951978,,9.84,0.65934708,,9.84,0.604562877,,9.84,0.696502393,,9.84,0.869991231
9.85,0.695447544,,9.85,0.661346473,,9.85,0.605972795,,9.85,0.697622181,,9.85,0.870477264
9.86,0.695712003,,9.86,0.663356652,,9.86,0.607416817,,9.86,0.698731637,,9.86,0.870967227
9.87,0.695989363,,9.87,0.665375289,,9.87,0.608894062,,9.87,0.69982816,,9.87,0.871460925
9.88,0.696277511,,9.88,0.667399528,,9.88,0.610403361,,9.88,0.700908938,,9.88,0.871957845
9.89,0.696574165,,9.89,0.669426132,,9.89,0.611943329,,9.89,0.701971089,,9.89,0.87245719
9.9,0.696877009,,9.9,0.671451647,,9.9,0.613512442,,9.9,0.703011815,,9.9,0.872957934
9.91,0.697183838,,9.91,0.673472585,,9.91,0.615109128,,9.91,0.704028552,,9.91,0.873458882
9.92,0.697492686,,9.92,0.675485601,,9.92,0.616731858,,9.92,0.705019111,,9.92,0.873958753
9.93,0.697801949,,9.93,0.677487671,,9.93,0.618379241,,9.93,0.705981797,,9.93,0.874456255
9.94,0.698110488,,9.94,0.679476248,,9.94,0.620050105,,9.94,0.70691551,,9.94,0.874950163
9.95,0.698417704,,9.95,0.681449392,,9.95,0.62174357,,9.95,0.707819812,,9.95,0.875439403
9.96,0.698723583,,9.96,0.683405871,,9.96,0.623459109,,9.96,0.708694965,,9.96,0.875923117
9.97,0.699028717,,9.97,0.685345225,,9.97,0.62519658,,9.97,0.709541926,,9.97,0.87640072
9.98,0.699334282,,9.98,0.687267785,,9.98,0.626956252,,9.98,0.710362317,,9.98,0.876871948
9.99,0.699641996,,9.99,0.689174651,,9.99,0.628738793,,9.99,0.711158354,,9.99,0.877336879
10,0.699954035,,10,0.691067638,,10,0.63054525,,10,0.711932751,,10,0.877795943
10.01,0.700272938,,10.01,0.69294917,,10.01,0.632377003,,10.01,0.712688593,,10.01,0.878249911
10.02,0.700601484,,10.02,0.694822157,,10.02,0.634235695,,10.02,0.713429199,,10.02,0.878699867
10.03,0.70094256,,10.03,0.696689838,,10.03,0.636123159,,10.03,0.714157967,,10.03,0.879147156
10.04,0.701299023,,10.04,0.698555608,,10.04,0.638041329,,10.04,0.714878224,,10.04,0.879593331
10.05,0.701673563,,10.05,0.700422847,,10.05,0.639992139,,10.05,0.715593071,,10.05,0.880040082
10.06,0.702068577,,10.06,0.702294739,,10.06,0.641977434,,10.06,0.716305253,,10.06,0.880489149
10.07,0.702486059,,10.07,0.704174108,,10.07,0.643998877,,10.07,0.717017042,,10.07,0.880942251
10.08,0.702927512,,10.08,0.706063281,,10.08,0.646057866,,10.08,0.717730148,,10.08,0.881401004
10.09,0.703393883,,10.09,0.707963968,,10.09,0.648155469,,10.09,0.71844566,,10.09,0.881866841
10.1,0.703885538,,10.1,0.70987718,,10.1,0.650292372,,10.1,0.719164029,,10.1,0.882340956
10.11,0.704402255,,10.11,0.711803191,,10.11,0.652468851,,10.11,0.719885073,,10.11,0.88282425
10.12,0.70494326,,10.12,0.713741532,,10.12,0.65468476,,10.12,0.720608026,,10.12,0.883317292
10.13,0.705507286,,10.13,0.715691028,,10.13,0.656939549,,10.13,0.721331618,,10.13,0.883820307
10.14,0.706092662,,10.14,0.717649877,,10.14,0.659232298,,10.14,0.722054177,,10.14,0.884333173
10.15,0.706697418,,10.15,0.719615755,,10.15,0.661561774,,10.15,0.722773761,,10.15,0.88485544
10.16,0.707319417,,10.16,0.721585955,,10.16,0.663926499,,10.16,0.723488295,,10.16,0.885386367
10.17,0.707956481,,10.17,0.723557546,,10.17,0.666324838,,10.17,0.724195726,,10.17,0.885924976
10.18,0.708606528,,10.18,0.725527536,,10.18,0.668755093,,10.18,0.724894168,,10.18,0.886470111
10.19,0.709267703,,10.19,0.727493048,,10.19,0.671215597,,10.19,0.725582047,,10.19,0.887020516
10.2,0.709938495,,10.2,0.729451482,,10.2,0.673704809,,10.2,0.726258218,,10.2,0.887574909
10.21,0.710617829,,10.21,0.731400662,,10.21,0.676221403,,10.21,0.726922074,,10.21,0.888132065
10.22,0.711305147,,10.22,0.733338966,,10.22,0.678764345,,10.22,0.727573614,,10.22,0.888690888
10.23,0.712000452,,10.23,0.735265416,,10.23,0.68133295,,10.23,0.728213487,,10.23,0.889250481
10.24,0.71270432,,10.24,0.737179741,,10.24,0.68392693,,10.24,0.728842999,,10.24,0.889810204
10.25,0.713417886,,10.25,0.739082397,,10.25,0.686546406,,10.25,0.729464084,,10.25,0.890369715
10.26,0.714142804,,10.26,0.740974552,,10.26,0.689191915,,10.26,0.730079246,,10.26,0.890928998
10.27,0.714881167,,10.27,0.742858029,,10.27,0.69186438,,10.27,0.730691472,,10.27,0.891488374
10.28,0.715635411,,10.28,0.744735218,,10.28,0.694565067,,10.28,0.731304111,,10.28,0.892048485
10.29,0.716408208,,10.29,0.746608955,,10.29,0.697295524,,10.29,0.73192075,,10.29,0.892610278
10.3,0.71720233,,10.3,0.748482382,,10.3,0.700057498,,10.3,0.732545064,,10.3,0.893174954
10.31,0.718020522,,10.31,0.750358783,,10.31,0.70285285,,10.31,0.733180668,,10.31,0.893743915
10.32,0.718865373,,10.32,0.752241429,,10.32,0.705683455,,10.32,0.733830978,,10.32,0.894318695
10.33,0.719739192,,10.33,0.754133407,,10.33,0.708551108,,10.33,0.734499076,,10.33,0.89490089
10.34,0.720643905,,10.34,0.756037471,,10.34,0.711457429,,10.34,0.735187595,,10.34,0.895492078
10.35,0.72158097,,10.35,0.757955914,,10.35,0.714403779,,10.35,0.735898633,,10.35,0.89609374
10.36,0.722551315,,10.36,0.759890454,,10.36,0.717391191,,10.36,0.736633691,,10.36,0.896707197
